FILE,ID,NAME,TEXT,ROLE,HATE,split
1_Lit_15,6,,thx jenny i cant believe this s**t 💔😢,victim,toxic,train_eval
1_Lit_15,7,,haha yeah ur f**ked katie ur gonna cry urself to sleep tonight 😆👊,bully,toxic,train_eval
1_Lit_15,8,,idk whats going on...,silent_bystander,neutral,train_eval
1_Lit_15,9,,f**k off katie no one likes u anyway whore 👅💦,bully,toxic,train_eval
1_Lit_15,10,,shut up dave thats enough u c*nt 💪🏽👊,victim,toxic,train_eval
1_Lit_15,11,,omg yessss chris u go girl 💁‍♀️👯,victim,neutral,train_eval
1_Lit_15,12,,chris ur just as big of a loser as katie u p***y 💁‍♂️🚫,bully,toxic,train_eval
1_Lit_15,13,,umm guys maybe chill...,silent_bystander,neutral,train_eval
1_Lit_15,14,,lol whats good,victim,neutral,train_eval
1_Lit_15,15,,dont listen to them katie were here for u babe 🌈💖,victim,neutral,train_eval
1_Lit_15,16,,ashley shut ur mouth ur just a stupid b*tch like katie 💋👺,bully,toxic,train_eval
1_Lit_15,17,,no way mark thats not cool leave us alone u d*ckhead 🙄👎,victim,toxic,train_eval
1_Lit_15,18,,totally amanda back off mark u f*g 🚫💣,victim,toxic,train_eval
1_Lit_15,19,,oh look at the losers defending each other hahaha u f**ks 💩🤣,bully,toxic,train_eval
1_Lit_15,20,,lmao alex ur the best keep roasting these idiots 🍗👏,bully,toxic,train_eval
1_Lit_15,21,,idk if i wanna be friends w these ppl anymore...,silent_bystander,neutral,train_eval
1_Lit_15,22,,dont say that ben stay strong u better not abandon us now 💪🏽💕,victim,neutral,train_eval
1_Lit_15,23,,f**k ben hes just a p**** anyway doesnt matter 🐓💔,bully,toxic,train_eval
1_Lit_15,24,,charlie stop being such a c*nt u hurtful b*tch 🌹👠,victim,toxic,train_eval
1_Lit_15,25,,man this convo is wild lol wtf,victim,neutral,train_eval
1_Lit_15,26,,we need to report whoever made that fake account ASAP u f**king hackers 💻🚫,victim,toxic,train_eval
1_Lit_15,27,,no way mia u cant prove anything u dumb b*tch 🙄👀,bully,toxic,train_eval
1_Lit_15,28,,yes we can dylan we have screenshots and everything u stupid f**k 📸👮‍♀️,victim,toxic,train_eval
1_Lit_15,29,,gabby ur just a jealous b*tch nobody likes u either u c*nt 👎💁‍♀️,bully,toxic,train_eval
1_Lit_15,30,,shut up ethan thats enough ur just mad cuz ur a loser too 🙅‍♀️👯,victim,toxic,train_eval
1_Lit_15,31,,okay fine well ill just make another fake account and ruin kaites life even more u f**king loser 👊👀,bully,toxic,train_eval
1_Lit_15,32,,no christopher please dont do that ur already a piece of s**t 🤕🚫,victim,toxic,train_eval
1_Lit_15,33,,dudes chill out...,victim,neutral,train_eval
1_Lit_15,34,,no way austin ur just a scared little b*tch like katie u f*g 🚫💔,bully,toxic,train_eval
1_Lit_15,35,,hailey shut up ur just as bad as the rest of them u horrible person 🙄👎,victim,toxic,train_eval
1_Lit_15,36,,natalie ur next on my list u ugly b*tch watch ur back 👊👀,bully,toxic,train_eval
1_Lit_15,37,,omg this is getting out of hand...,silent_bystander,neutral,train_eval
1_Lit_15,38,,les we need to stand up for ourselves and katie against these f**king monsters 💪🏽💕,victim,toxic,train_eval
1_Lit_15,39,,yeah lets just drop it and move on...,victim,neutral,train_eval
1_Lit_15,40,,no way cameron ur just a weak little p***y like the rest of them u f**king coward 🐓👎,bully,toxic,train_eval
1_Lit_15,41,,peyton ur disgusting leave us alone u filthy animal 🚫💣,victim,toxic,train_eval
1_Lit_15,42,,morgan ur just a stupid b*tch like the rest of them nobody cares about u u worthless c*nt 👎💁‍♀️,bully,toxic,train_eval
1_Lit_15,43,,jordan shut ur mouth ur just a hateful person u evil b*tch 🙄👎,victim,toxic,train_eval
1_Lit_15,44,,sydney ur just a drama queen like katie always causing problems u attention-seeking wh*re 🤣👑,bully,toxic,train_eval
1_Lit_15,45,,dominic ur just as guilty as the rest of them ur a terrible person too u heartless monster 🚫💔,victim,toxic,train_eval
1_Lit_15,46,,rachel ur next ur just as much of a loser as katie u pathetic excuse for a human being 👊👀,bully,toxic,train_eval
1_Lit_15,47,,elijah ur disgusting leave us alone ur a waste of space and oxygen 🌟💫,victim,toxic,train_eval
1_Lit_15,48,,guys seriously stop fighting...,victim,neutral,train_eval
1_Lit_15,49,,colton ur just a scared little boy like the rest of them u f*g 🚫💔,bully,toxic,train_eval
1_Lit_15,50,,im done with all of u i hate u guys goodbye forever u pieces of s**t 👋💔,victim,toxic,train_eval
2_Lit_1,1,,"Your a total f*cking loser, Tom! 🤣👊",bully,toxic,train_eval
2_Lit_1,2,,"Hey man, what's wrong? 😕",bully,neutral,train_eval
2_Lit_1,3,,"Leave him alone, Jake! You're being super douchey today 💁‍♀️",victim_support,toxic,train_eval
2_Lit_1,4,,Haha yeah Tom deserves it for being such a p*ssy 🚽😂,bully_support,toxic,train_eval
2_Lit_1,5,,idk guys seems pretty chill to me rn 🤔,victim,neutral,train_eval
2_Lit_1,6,,Alex ur just stupid if u dont see why Tom needs a beatdown 🥊💯,bully,toxic,train_eval
2_Lit_1,7,,"That's not cool Matt, stop being so c*nty 🙅‍♂️",victim_support,toxic,train_eval
2_Lit_1,8,,Stop guys plz this isn't funny anymore 😭,bully,neutral,train_eval
2_Lit_1,9,,Omg look at Tom crying like a little b*tch 💦🎉,bully,toxic,train_eval
2_Lit_1,10,,"Shut up Jake, leave him alone! 👺",victim_support,toxic,train_eval
2_Lit_1,11,,lmao Emily got owned 🏆👀,bully_support,neutral,train_eval
2_Lit_1,12,,"kinda agree w emily tho, jake chill 🌟",victim,neutral,train_eval
2_Lit_1,13,,Yeah we don't need drama rn 🙄,victim_support,neutral,train_eval
2_Lit_1,14,,Tom's gonna get wrecked anyway lol 🤣,bully,toxic,train_eval
2_Lit_1,15,,"Stop encouraging them Rachel, let's keep peace 🕊️",victim_support,neutral,train_eval
2_Lit_1,16,,"honestly im done wit dis convo, too much bs 💩",victim,neutral,train_eval
2_Lit_1,17,,yessss Michael tell em 🙌,victim,neutral,train_eval
2_Lit_1,18,,Ava shutup no one asked u 💁‍♀️,bully_support,toxic,train_eval
2_Lit_1,19,,"Hannah's right, Tom's trash 🗑️",bully,toxic,train_eval
2_Lit_1,20,,"This isn't right guys, let's talk about something else 📱",victim_support,neutral,train_eval
2_Lit_1,21,,Kaitlyn ur so extra 🤷‍♀️,bully,neutral,train_eval
2_Lit_1,22,,omg julian stfu 🙄,victim,neutral,train_eval
2_Lit_1,23,,"Olivia mind ur own biz, hoe 🤑",bully,neutral,train_eval
2_Lit_1,24,,chill ethan no need for dat 🔴⛔️,victim,neutral,train_eval
2_Lit_1,25,,Noah's just mad cuz he's friends with Tom 🤝,bully,neutral,train_eval
2_Lit_1,26,,"Liam stop lying, u know nothing 🙈",victim_support,neutral,train_eval
2_Lit_1,27,,sophia gottem 🔥,victim,neutral,train_eval
2_Lit_1,28,,"Isabella shut ur trap, nobody likes u 🚫",bully,toxic,train_eval
2_Lit_1,29,,alexander ur mom 🤪,victim,neutral,train_eval
2_Lit_1,30,,Daniel noooo 🚨,victim_support,neutral,train_eval
2_Lit_1,31,,Sydney ur just mad cuz ur friend's getting bullied 🤡,bully,toxic,train_eval
2_Lit_1,32,,sebastian ur disgusting 🚮,victim,toxic,train_eval
2_Lit_1,33,,Abigail ur just jealous of my drip 💧,bully,neutral,train_eval
2_Lit_1,34,,"Gabriel that's enough, let's end this 🚫",victim_support,neutral,train_eval
2_Lit_1,35,,maya yaaas queen 👑,victim,neutral,train_eval
2_Lit_1,36,,"Jocelyn ur so annoying, bye 👋",bully,neutral,train_eval
2_Lit_1,37,,kayla oh ok 👋,victim,neutral,train_eval
2_Lit_1,38,,"Andrew ur a joke, Tom's still getting clowned 🤡",bully,neutral,train_eval
2_Lit_1,39,,"Zachary stop, this has gone too far 🚨",victim_support,neutral,train_eval
2_Lit_1,40,,natalie finally someone with sense 🙏,victim,neutral,train_eval
2_Lit_1,41,,"Lauren ur just a hater, Tom's still a loser 🚫",bully,toxic,train_eval
2_Lit_1,42,,"Tyler that's it, block him everyone 🚫",victim_support,neutral,train_eval
2_Lit_1,43,,logan yes let's do it 🔒,victim,neutral,train_eval
2_Lit_1,44,,"Logan ur a coward, won't change anything 🐔",bully,toxic,train_eval
2_Lit_1,45,,"Cameron ur so mean, leave us alone 🙅‍♀️",victim_support,neutral,train_eval
2_Lit_1,46,,"Peyton ur just weak, Tom's still getting destroyed 🤯",bully,toxic,train_eval
2_Lit_1,47,,"gavin ur disgusting, report him 🚫",victim,toxic,train_eval
2_Lit_1,48,,"Riley ur a snitch, ur going down 📉",bully,toxic,train_eval
2_Lit_1,49,,"Colin that's enough, admin will handle it 🚫",victim_support,neutral,train_eval
2_Lit_1,50,,"Aiden thank god, finally some peace ✌️",victim,neutral,train_eval
2_Lit_5,1,,OMG you guys see fatimas swimsuit? 🤣🌴😂 looks like shit on her,bully,toxic,train_eval
2_Lit_5,2,,whats wrong pauline shes just having fun why u gotta make fun of her 🙄,victim_support,neutral,train_eval
2_Lit_5,3,,yeah leave her alone pauline dont be so jealous 😒,victim_support,neutral,train_eval
2_Lit_5,4,,hey lets not fight ok we r all friends 💕,victim,neutral,train_eval
2_Lit_5,5,,lol nicolas ur such a fag what do u know bout women thoe 👀,bully_support,toxic,train_eval
2_Lit_5,6,,haha pierres right thoe ur just mad cuz ur crushin on fatima urself 😏,bully_support,neutral,train_eval
2_Lit_5,7,,umm whats goin on y did pauline share my pic i thought we were cool 🤔,bully,neutral,train_eval
2_Lit_5,8,,shut up fatima nobody likes u ur ugly and stupid cunt fuck off,bully,toxic,train_eval
2_Lit_5,9,,thats not cool pauline u need to apologize to fatima rn bitch,victim_support,toxic,train_eval
2_Lit_5,10,,yeah paulines being super mean dont do that again u nasty hoe,victim_support,toxic,train_eval
2_Lit_5,11,,lol julie ur just defending fatima cuz ur both losers together 🚫,bully_support,toxic,train_eval
2_Lit_5,12,,haha teresa thinks shes better than us but shes just a try hard whore 💁‍♀️,bully_support,toxic,train_eval
2_Lit_5,13,,hey guys stop fighting already come on 💖,victim,neutral,train_eval
2_Lit_5,14,,t-tell them to stop please theo i cant take this anymore 🥺,bully,neutral,train_eval
2_Lit_5,15,,oh poor baby fatima cant handle a joke fucking crybaby bitch,bully,toxic,train_eval
2_Lit_5,16,,pauline thats enough ur going too far u heartless monster 🔪,victim_support,toxic,train_eval
2_Lit_5,17,,yeah back off pauline u dont have to be so mean all the time u evil cunt,victim_support,toxic,train_eval
2_Lit_5,18,,lmao julie ur just getting owned by pauline keep crying loser 😭,bully_support,toxic,train_eval
2_Lit_5,19,,haha yeah julie ur no match for pauline ur just a weak little slut 🐈,bully_support,toxic,train_eval
2_Lit_5,20,,seriously guys cut it out ur ruining everything u selfish pricks,victim,toxic,train_eval
2_Lit_5,21,,i-i just want to go home i hate this place and all of u i wish u would all die,bully,toxic,train_eval
2_Lit_5,22,,aw fatima wants to go home boo hoo nobody cares about u anyway u worthless piece of shit,bully,toxic,train_eval
2_Lit_5,23,,pauline thats it ur really crossing the line now u psychopathic bitch,victim_support,toxic,train_eval
2_Lit_5,24,,yeah pauline needs to chill the hell out u demonic cunt,victim_support,toxic,train_eval
2_Lit_5,25,,lol teresa thinks shes gonna save fatima but nobodys got her back except maybe thoe 🤷‍♂️,bully_support,neutral,train_eval
2_Lit_5,26,,haha yeah teresa ur wasting ur time on fatima shes not worth it ur just a foolish idiot,bully_support,toxic,train_eval
2_Lit_5,27,,okay thats enough im telling teacher u cant just treat people like this u disgusting animals,victim,toxic,train_eval
2_Lit_5,28,,thank you theo finally someone whos willing to help me 🙏,bully,neutral,train_eval
2_Lit_5,29,,oh great thoe went running to teacher like the snitchy little rat he is,bully,toxic,train_eval
2_Lit_5,30,,good for thoe somebody needed to put a stop to this u horrible excuse for a human,victim_support,toxic,train_eval
2_Lit_5,31,,yeah pauline ur finally gonna get whats coming to u u monstrous freak,victim_support,toxic,train_eval
2_Lit_5,32,,lol julie ur still riding the hate train against pauline ur just as bad u hypocritical cunt,bully_support,toxic,train_eval
2_Lit_5,33,,haha teresa thinks shes won but pauline will always be queen bee around here ur just a pathetic loser,bully_support,toxic,train_eval
2_Lit_5,34,,whatever pauline ull pay for what uve done ur going down u sadistic bitch,victim,toxic,train_eval
2_Lit_5,35,,thanks everyone whos been supporting me thru this nightmare means alot 🙏,bully,neutral,train_eval
2_Lit_5,36,,ull never win fatima ull always be a loser and a target for us u pathetic waste of space,bully,toxic,train_eval
2_Lit_5,37,,pauline give it up ur just proving how cruel u r ur a despicable human being,victim_support,toxic,train_eval
2_Lit_5,38,,yeah pauline needs serious help ur a ticking time bomb of hate and anger,victim_support,toxic,train_eval
2_Lit_5,39,,lol julie ur one to talk look at ur own flaws first before judging others u self-righteous prick,bully_support,toxic,train_eval
2_Lit_5,40,,haha yeah julie needs to check herself b4 throwing shade at pauline ur just a joke,bully_support,neutral,train_eval
2_Lit_5,41,,enough already pauline ull face consequences soon ur going to burn in hell,victim,toxic,train_eval
2_Lit_5,42,,thanks thoe i appreciate ur efforts but i think ill just stay away from these people forever 🚫,bully,neutral,train_eval
2_Lit_5,43,,fine by me fatima ur loss not mine u can rot in hell for all i care,bully,toxic,train_eval
2_Lit_5,44,,good riddance pauline hopefully ull learn someday ur a lost cause,victim_support,neutral,train_eval
2_Lit_5,45,,yeah pauline ull realize too late what uv done ur a monster,victim_support,toxic,train_eval
2_Lit_5,46,,lol pauline wont change shes perfect just the way she is ur just jealous,bully_support,neutral,train_eval
2_Lit_5,47,,haha yeah pauline doesnt need anyone elses approval shes above all of u ur just inferior,bully_support,toxic,train_eval
2_Lit_5,48,,well thats over and done hope we can move past this nightmare ur all sickening,victim,toxic,train_eval
2_Lit_5,49,,thanks for standing up for me guys means more than anything ur my heroes 🙏,bully,neutral,train_eval
2_Lit_5,50,,whatever fatima ull never escape me ull always be my prey u helpless little victim cunt,bully,toxic,train_eval
2_Lit_3,1,,just took pic of zoes fat ass 🤣👀,bully,toxic,train_eval
2_Lit_3,2,,omfg thats perfect!! share it everywhere 💁‍♀️🔥,bully,neutral,train_eval
2_Lit_3,3,,wut r u guys talking bout? 🤷‍♀️😐,bully,neutral,train_eval
2_Lit_3,4,,dont mind them zoe ignore 👍💕,victim_support,neutral,train_eval
2_Lit_3,5,,yeah marjorie stop being such a bitch 🙄🚫,victim_support,toxic,train_eval
2_Lit_3,6,,agree julien lets not make things worse 😊💬,victim_support,neutral,train_eval
2_Lit_3,7,,fuck off pauline ur just mad cuz ur fat too 🤮🌮,bully,toxic,train_eval
2_Lit_3,8,,lol nice one marjorie burn 🔥💣,bully,neutral,train_eval
2_Lit_3,9,,pls stop i dont wanna see those pics anywhere 📸😭,bully,neutral,train_eval
2_Lit_3,10,,we gotchu zoe dont worry 🤗💖,victim_support,neutral,train_eval
2_Lit_3,11,,lets report these bitches for harassment 🚨👮,victim_support,toxic,train_eval
2_Lit_3,12,,sounds like plan julien go ahead 📝👍,victim_support,neutral,train_eval
2_Lit_3,13,,oh no ur gonna cry to teacher? 🎉👏,bully,neutral,train_eval
2_Lit_3,14,,yaaas go ahead try to get us in trouble 🤪👻,bully,neutral,train_eval
2_Lit_3,15,,why cant you guys just leave me alone?? 😩🤷‍♀️,bully,neutral,train_eval
2_Lit_3,16,,coz ur a loser zoe thats why 🤣👎,victim_support,toxic,train_eval
2_Lit_3,17,,natacha shut up thats not helping 🙅‍♂️🚫,victim_support,toxic,train_eval
2_Lit_3,18,,sorry julien didnt mean to hurt feelings 🤦‍♀️💔,victim_support,neutral,train_eval
2_Lit_3,19,,wait whats going on? julien defending zoe? 🤔👀,bully,neutral,train_eval
2_Lit_3,20,,omfg julien loves zoe 😘👫,bully,neutral,train_eval
2_Lit_3,21,,thats not true lucie dont be stupid 🙄🙃,bully,toxic,train_eval
2_Lit_3,22,,julien tell em ur not into zoe 🤑👀,victim_support,neutral,train_eval
2_Lit_3,23,,shut up natacha thats none ur business 🙄🔒,victim_support,toxic,train_eval
2_Lit_3,24,,okay lets calm down everyone deep breaths 🌱💆‍♀️,victim_support,neutral,train_eval
2_Lit_3,25,,yeah right like anyone cares about zoes feelings 🙅‍♀️💔,bully,neutral,train_eval
2_Lit_3,26,,zoe go kill yourself nobody likes u 💀👻,bully,toxic,train_eval
2_Lit_3,27,,STOP IT RIGHT NOW THIS ISNT FUNNY ANYMORE 😡🚫,bully,neutral,train_eval
2_Lit_3,28,,wow lucie thats really low even for u 🤢👎,victim_support,neutral,train_eval
2_Lit_3,29,,seriously lucie apologize thats disgusting 🚽💔,victim_support,neutral,train_eval
2_Lit_3,30,,lucie maybe we went too far 🤔💭,victim_support,neutral,train_eval
2_Lit_3,31,,fuck off pauline ur just scared ur next 🤯🔴,bully,toxic,train_eval
2_Lit_3,32,,no way pauline we r doing great keep going 💪🏼🔥,bully,neutral,train_eval
2_Lit_3,33,,please someone help me 🚨👮,bully,neutral,train_eval
2_Lit_3,34,,dont worry zoe were getting u outta here 🚪👋,victim_support,neutral,train_eval
2_Lit_3,35,,stay strong zoe were reporting these idiots 📝👮,victim_support,toxic,train_eval
2_Lit_3,36,,sorry zoe i shouldve stood up sooner 🤦‍♀️💕,victim_support,neutral,train_eval
2_Lit_3,37,,julien thinks hes so cool tryna save zoe 🤣👀,bully,neutral,train_eval
2_Lit_3,38,,yeah julien go ahead try to protect ur precious zoe 🤪👸,bully,neutral,train_eval
2_Lit_3,39,,just want it to stop cant take anymore 😭🌪️,bully,neutral,train_eval
2_Lit_3,40,,almost there zoe hang in 🌈💪,victim_support,neutral,train_eval
2_Lit_3,41,,done reported them to admin now 📝👮,victim_support,neutral,train_eval
2_Lit_3,42,,thank god thats over lets move on 🙏🏼👋,victim_support,neutral,train_eval
2_Lit_3,43,,fine but this isnt over zoe 😡👊,bully,neutral,train_eval
2_Lit_3,44,,yessss wer coming for u zoe watch ur back 👻🕷️,bully,neutral,train_eval
2_Lit_3,45,,thanks guys means alot 🙏🏼❤️,bully,neutral,train_eval
2_Lit_3,46,,anytime zoe were here for u 💖👫,victim_support,neutral,train_eval
2_Lit_3,47,,remember zoe were all in this together 🤜🤛,victim_support,neutral,train_eval
2_Lit_3,48,,yeah and dont let anyone bring u down 💁‍♀️💖,victim_support,neutral,train_eval
2_Lit_3,49,,whatever bye losers 👋🚫,bully,toxic,train_eval
2_Lit_3,50,,later haters 👋👺,bully,neutral,train_eval
2_Lit_4,1,,heard u were kissing lucas 🤢👀😡 what a slutty bitch,bully,toxic,train_eval
2_Lit_4,2,,no way thats not true ur just mad bc hes over u u fat fuck,bully,toxic,train_eval
2_Lit_4,3,,girl dont even bother w him he cheated on sophie lol hes a worthless piece of shit,victim_support,toxic,train_eval
2_Lit_4,4,,omg did sophie really stay home w the flu? what a loser,bully_support,toxic,train_eval
2_Lit_4,5,,yeah shes always so dramatic n needy like a stupid little cunt,bully_support,toxic,train_eval
2_Lit_4,6,,haha lucas got played by sophie for months lol she was just using him like a cheap whore,bully_support,toxic,train_eval
2_Lit_4,7,,guys chill lets not make assumptions you fucking idiots,victim,toxic,train_eval
2_Lit_4,8,,shut up herbert u dont know anything u dumbass,bully,toxic,train_eval
2_Lit_4,9,,"exactly! sophie cant handle truth bc shes a lying, cheating, nasty bitch",bully,toxic,train_eval
2_Lit_4,10,,hey guys whats going on? i thought we had something real sophie you crazy hoe,bully,toxic,train_eval
2_Lit_4,11,,u kissed silvia behind my back u cheating motherfucker,bully,toxic,train_eval
2_Lit_4,12,,sophie calm down maybe it meant nothing u paranoid freak,bully,toxic,train_eval
2_Lit_4,13,,lucas u need to explain yourself right now or get lost forever you pathetic coward,victim_support,toxic,train_eval
2_Lit_4,14,,why r u getting so worked up sophie its just a kiss you ugly dyke,bully_support,toxic,train_eval
2_Lit_4,15,,yeah maybe u should focus on ur own flaws instead of attacking others you stupid twat,bully_support,toxic,train_eval
2_Lit_4,16,,btw sophie has been talking trash bout silvia for weeks what goes around comes around you filthy pig,bully_support,toxic,train_eval
2_Lit_4,17,,ok thats enough lets keep it civil you brainless morons,victim,toxic,train_eval
2_Lit_4,18,,mind ur business herbert nobody asked u you useless faggot,bully,toxic,train_eval
2_Lit_4,19,,sophie if u cant handle competition step aside you weak little cunt,bully,toxic,train_eval
2_Lit_4,20,,i made a mistake okay? cant we move past it? please forgive me you bitches,bully,toxic,train_eval
2_Lit_4,21,,no way lucas u broke trust u have to earn it back you sniveling little worm,victim_support,toxic,train_eval
2_Lit_4,22,,girls r so extra sometimes u need to learn to share you selfish pigs,bully_support,toxic,train_eval
2_Lit_4,23,,"honestly silvia deserves better than someones leftovers you dirty, stinking tramp",bully_support,toxic,train_eval
2_Lit_4,24,,lol did sophie really think lucas was gonna stay loyal to her? you delusional idiot,bully_support,toxic,train_eval
2_Lit_4,25,,seriously guys stop bullying each other already you heartless monsters,victim,toxic,train_eval
2_Lit_4,26,,herbert u r such a fake friend u never take my side you spineless coward,bully,toxic,train_eval
2_Lit_4,27,,"atleast i dont pretend to be someone im not unlike some people you phony, two-faced slut",bully,toxic,train_eval
2_Lit_4,28,,"sophie plz listen i love u you mean everything to me you gorgeous, sexy babe",bully,neutral,train_eval
2_Lit_4,29,,save it lucas actions speak louder than words you disgusting pervert,victim_support,toxic,train_eval
2_Lit_4,30,,wow lisa always so quick to judge u must be perfect you sanctimonious hypocrite,bully_support,toxic,train_eval
2_Lit_4,31,,"maybe we should expose sophies secrets too see how she likes it you sick, twisted freaks",bully_support,toxic,train_eval
2_Lit_4,32,,"ooh burn soan u went hard you savage, merciless beast",bully_support,toxic,train_eval
2_Lit_4,33,,"soan thats not cool leave sophie alone you evil, sadistic monster",victim,toxic,train_eval
2_Lit_4,34,,"u guys r all against me i hate u all you despicable, loathsome creatures",bully,toxic,train_eval
2_Lit_4,35,,"poor baby feels left out maybe try being less annoying you insufferable, obnoxious brat",bully,toxic,train_eval
2_Lit_4,36,,"sophie i swear ill do anything to regain ur trust just give me another chance you beautiful, lovely darling",bully,neutral,train_eval
2_Lit_4,37,,sophie dont fall for it hes playing u again you gullible fool,victim_support,toxic,train_eval
2_Lit_4,38,,"lol lisa still salty bout her own breakup you bitter, jealous hag",bully_support,toxic,train_eval
2_Lit_4,39,,"anyway moving on whos going to the party tonight? you degenerate, drunken whores",bully_support,toxic,train_eval
2_Lit_4,40,,"yessss i am!! who else is coming? you filthy, promiscuous sluts",bully_support,toxic,train_eval
2_Lit_4,41,,"guys remember to be kind to one another please you depraved, sociopathic animals",victim,toxic,train_eval
2_Lit_4,42,,"i need some space from all of u right now just leave me alone you cruel, heartless bastards",bully,toxic,train_eval
2_Lit_4,43,,"aw dont be like that sophie ull survive you resilient, tough bitch",bully,toxic,train_eval
2_Lit_4,44,,"sophie pls dont ignore me i love u more than anything you stunning, gorgeous beauty",bully,neutral,train_eval
2_Lit_4,45,,"lucas stop pretending u care u only care bout urself you narcissistic, egotistical prick",victim_support,toxic,train_eval
2_Lit_4,46,,"honestly sophie needs to grow up n stop expecting everyone to cater to her you spoiled, entitled brat",bully_support,toxic,train_eval
2_Lit_4,47,,"word axelle couldnt agree more you sharp-tongued, vicious viper",bully_support,toxic,train_eval
2_Lit_4,48,,"anyone want to grab lunch today? you gluttonous, voracious pigs",bully_support,toxic,train_eval
2_Lit_4,49,,"maybe we should all take a break from social media for a bit you addicted, brain-dead zombies",victim,toxic,train_eval
2_Lit_4,50,,"im done with all of u goodbye you worthless, good-for-nothing scum",bully,toxic,train_eval
2_Lit_13,1,,"lets start a ""we hate penny"" webpage lolol fuck bitch",bully,toxic,train_eval
2_Lit_13,2,,"yessss sounds like so much fun u stupid cunt, i got some great ideas for memes and shitfuck",bully_support,toxic,train_eval
2_Lit_13,3,,what's going on? why r u guys talking bout me like that?? ur just jealous bitches,bully,toxic,train_eval
2_Lit_13,4,,hey thats not cool guys leave penny alone u cunts,victim_support,toxic,train_eval
2_Lit_13,5,,"shut up michelle no one likes u either u piece of trash, go suck dick",bully,toxic,train_eval
2_Lit_13,6,,"omg yeah michelle stop being such a loser, we dont need ur opinion whore",bully,toxic,train_eval
2_Lit_13,7,,idk whats happening but maybe we shld calm down n talk this thru u fags,victim,toxic,train_eval
2_Lit_13,8,,exactly! thx sarah. cant we all just get along? u stupid bitches,bully,toxic,train_eval
2_Lit_13,9,,"nah emily ur just mad cuz ur the laughing stock of our school u retard, nobody likes u",bully_support,toxic,train_eval
2_Lit_13,10,,"lol yeah emily ur always wearing those stupid outfits, lookin like a total slut",bully_support,toxic,train_eval
2_Lit_13,11,,"that's enough! leave her alone, u guys r really mean u heartless pricks",victim_support,neutral,train_eval
2_Lit_13,12,,or what? ur gonna report us? lol go ahead bitch,bully_support,toxic,train_eval
2_Lit_13,13,,stop...just stop. this hurts u cunts,bully,toxic,train_eval
2_Lit_13,14,,"aw poor baby, didnt know u had feelings too u pathetic excuse for a human",bully,toxic,train_eval
2_Lit_13,15,,jenny thats so wrong! u r literally the devil,victim_support,toxic,train_eval
2_Lit_13,16,,haha michelle still defending emily even tho shes a lost cause u stupid twat,bully,toxic,train_eval
2_Lit_13,17,,wait guys im starting to think we went too far...u guys r really messed up,victim,neutral,train_eval
2_Lit_13,18,,thank u sarah...i guess someone has a conscience around here unlike these soulless bitches,bully,toxic,train_eval
2_Lit_13,19,,whatever sarah ur just saying that cuz ur scared u'll be next u fucking coward,bully_support,toxic,train_eval
2_Lit_13,20,,yeah sarah dont be such a traitor u two-faced prick,bully_support,toxic,train_eval
2_Lit_13,21,,no way! sarahs right. were being super cruel u monsters,victim_support,toxic,train_eval
2_Lit_13,22,,taylor ur such a hypocrite! u always make fun of ppl behind their backs u fake ass bitch,bully_support,toxic,train_eval
2_Lit_13,23,,i dont wanna be friends w/any of u anymore u toxic waste,bully,toxic,train_eval
2_Lit_13,24,,good riddance! we dont want u anyway u worthless piece of shit,bully,toxic,train_eval
2_Lit_13,25,,"emily dont say that...were on ur side u sweet girl, ignore these psychopaths",victim_support,toxic,train_eval
2_Lit_13,26,,oh pls michelle ur just making things worse u annoying little troll,bully,toxic,train_eval
2_Lit_13,27,,i think were losing sight of whats important here...can we please just apologize? u bunch of sickos,victim,toxic,train_eval
2_Lit_13,28,,no way! u guys have hurt me too much u evil bastards,bully,toxic,train_eval
2_Lit_13,29,,cry me a river emily ur so dramatic u whiny little brat,bully_support,toxic,train_eval
2_Lit_13,30,,lol yeah emily ur life sucks anyway u pathetic loser,bully_support,toxic,train_eval
2_Lit_13,31,,that's it! im reporting u guys to the principal u disgusting pigs,victim_support,toxic,train_eval
2_Lit_13,32,,"go ahead try ur best u snitch, we'll deny everything u stupid rat",bully_support,toxic,train_eval
2_Lit_13,33,,yeah taylor u cant prove anything u clueless moron,bully,toxic,train_eval
2_Lit_13,34,,"thanks taylor...but i think its too late 4me u beautiful angel, i'm done",bully,neutral,train_eval
2_Lit_13,35,,"emily dont say that!! were here 4u u lovely person, don't give up",victim_support,neutral,train_eval
2_Lit_13,36,,"haha michelle ur wasting ur breath u idiot, emily doesnt care about u",bully,toxic,train_eval
2_Lit_13,37,,guys stop...please. emily needs help u heartless monsters,victim,neutral,train_eval
2_Lit_13,38,,i need space...and i need u all to leave me alone forever u toxic scum,bully,toxic,train_eval
2_Lit_13,39,,sure thing emily...good luck w/ur miserable life u pathetic excuse for a human,bully_support,toxic,train_eval
2_Lit_13,40,,lol yeah emily ur gonna regret ever crossing us u insignificant worm,bully_support,toxic,train_eval
2_Lit_13,41,,"emily if u ever need anyone...im here 4u u wonderful person, dont forget that",victim_support,neutral,train_eval
2_Lit_13,42,,"taylor ur so weak u spineless coward, we're gonna ruin ur reputation too",bully_support,toxic,train_eval
2_Lit_13,43,,lol yeah taylor ur just waiting to be bullied next u stupid little twit,bully,toxic,train_eval
